date,convenience_store,store,county_number,county,category,category_name,vendor_no,vendor,item,description,pack,liter_size,state_btl_cost,btl_price,bottle_qty,total
11/13/2014 0:00,,2635,82,Scott,1031200,FLAVORED VODKA,260,Diageo Americas,40475,Smirnoff Root Beer Float,12,750,$8.25 ,$12.38 ,6,74.28
11/13/2014 0:00,,2635,82,Scott,1701100,DECANTERS & SPECIALTY PACKAGES,305,MHW Ltd,40614,Rumchata w/Thermal Cup,6,750,$12.50 ,$18.75 ,18,337.5
11/13/2014 0:00,,2635,82,Scott,1031200,FLAVORED VODKA,380,Phillips Beverage Company,40632,UV Whipped,12,750,$6.25 ,$9.50 ,6,57
11/13/2014 0:00,,2635,82,Scott,1012210,SINGLE MALT SCOTCH,420,Moet Hennessy USA Inc.,4096,Ardbeg 10 Yr Islay Single Malt Scotch,6,750,$25.98 ,$38.97 ,3,116.91
11/13/2014 0:00,,2635,82,Scott,1701100,DECANTERS & SPECIALTY PACKAGES,305,MHW Ltd,4114,Rumchata Iced Coffee Pack,6,750,$12.50 ,$18.75 ,18,337.5
11/13/2014 0:00,,2635,82,Scott,1031200,FLAVORED VODKA,380,Phillips Beverage Company,41360,Uv Pink Lemonade Vodka,12,750,$6.25 ,$9.50 ,12,114
11/13/2014 0:00,,2635,82,Scott,1031200,FLAVORED VODKA,380,Phillips Beverage Company,41693,Uv Blue (raspberry) Vodka,12,750,$6.25 ,$9.50 ,12,114
11/13/2014 0:00,,2635,82,Scott,1012200,SCOTCH WHISKIES,65,Jim Beam Brands,4178,Auchentoshan American Oak,6,750,$20.99 ,$31.49 ,3,94.47
11/13/2014 0:00,,2635,82,Scott,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,$9.00 ,$13.50 ,12,162
11/13/2014 0:00,,2635,82,Scott,1012200,SCOTCH WHISKIES,65,Jim Beam Brands,4190,Auchentoshan Three Wood,6,750,$36.74 ,$55.11 ,2,110.22
11/13/2014 0:00,,2635,82,Scott,1031200,FLAVORED VODKA,380,Phillips Beverage Company,42009,UV Cake Vodka,6,1750,$10.99 ,$16.49 ,6,98.94
11/13/2014 0:00,,2635,82,Scott,1062050,BARBADOS RUM,389,REMY COINTREAU USA         .,42666,Mt. Gay Eclipse Rum,12,750,$8.75 ,$13.50 ,6,81
11/13/2014 0:00,,2635,82,Scott,1062200,PUERTO RICO & VIRGIN ISLANDS RUM,260,Diageo Americas,42777,Ron Zacapa 23 Year,6,750,$22.00 ,$33.00 ,4,132
11/13/2014 0:00,,2635,82,Scott,1062200,PUERTO RICO & VIRGIN ISLANDS RUM,35,Bacardi U.S.A. Inc.,43123,Bacardi Superior Rum,48,200,$2.50 ,$3.75 ,48,180
11/13/2014 0:00,,2635,82,Scott,1062200,PUERTO RICO & VIRGIN ISLANDS RUM,35,Bacardi U.S.A. Inc.,43125,Bacardi Superior Rum Pet,12,750,$8.00 ,$12.00 ,12,144
11/13/2014 0:00,,2635,82,Scott,1062200,PUERTO RICO & VIRGIN ISLANDS RUM,35,Bacardi U.S.A. Inc.,43128,Bacardi Superior Rum,6,1750,$13.50 ,$21.00 ,6,126
11/13/2014 0:00,,2635,82,Scott,1062310,SPICED RUM,260,Diageo Americas,43285,Captain Morgan Original Spiced Rum Pet,12,750,$9.00 ,$13.50 ,24,324
11/13/2014 0:00,,2635,82,Scott,1062310,SPICED RUM,260,Diageo Americas,43296,Captain Morgan Silver Spiced Rum,12,750,$8.50 ,$12.75 ,12,153
11/13/2014 0:00,,2635,82,Scott,1062310,SPICED RUM,260,Diageo Americas,43336,Captain Morgan Original Spiced,12,750,$9.00 ,$13.50 ,24,324
11/13/2014 0:00,,2635,82,Scott,1062310,SPICED RUM,260,Diageo Americas,43418,Captain Morgan Tattoo,12,750,$8.75 ,$13.13 ,6,78.78
11/13/2014 0:00,,2635,82,Scott,1012210,SINGLE MALT SCOTCH,240,WILLIAM GRANT AND SONS INC.,4356,Balvenie 12yr Doublewood Single Malt Scotch,12,750,$33.60 ,$50.40 ,3,151.2
11/13/2014 0:00,,2635,82,Scott,1062310,SPICED RUM,259,Heaven Hill Distilleries Inc.,44258,Blackheart Premium Spiced Rum,12,750,$7.94 ,$11.91 ,12,142.92
11/13/2014 0:00,,2635,82,Scott,1062200,PUERTO RICO & VIRGIN ISLANDS RUM,434,Luxco-St Louis,45275,Paramount White Rum Traveler,12,750,$4.00 ,$6.00 ,12,72
11/13/2014 0:00,,2635,82,Scott,1052010,IMPORTED GRAPE BRANDIES,65,Jim Beam Brands,47785,Courvoisier Vs Coganc,12,375,$8.09 ,$12.14 ,6,72.84
11/13/2014 0:00,,2635,82,Scott,1052010,IMPORTED GRAPE BRANDIES,65,Jim Beam Brands,47790,Courvoisier Vs Cognac,24,200,$4.76 ,$7.14 ,6,42.84
11/13/2014 0:00,,2635,82,Scott,1012200,SCOTCH WHISKIES,305,MHW Ltd,4796,Cutty Sark Scotch,12,750,$10.02 ,$15.03 ,2,30.06
11/13/2014 0:00,,2635,82,Scott,1052010,IMPORTED GRAPE BRANDIES,420,Moet Hennessy USA Inc.,48099,Hennessy VS,24,200,$5.49 ,$8.24 ,6,49.44
11/13/2014 0:00,,2635,82,Scott,1052010,IMPORTED GRAPE BRANDIES,420,Moet Hennessy USA Inc.,48105,Hennessy VS,12,375,$9.75 ,$14.63 ,6,87.78
11/13/2014 0:00,,2635,82,Scott,1012210,SINGLE MALT SCOTCH,240,WILLIAM GRANT AND SONS INC.,5006,Glenfiddich 12yr Special Reserve,12,750,$22.98 ,$34.47 ,12,413.64
11/13/2014 0:00,,2635,82,Scott,1051010,AMERICAN GRAPE BRANDIES,259,Heaven Hill Distilleries Inc.,52312,Christian Bros Brandy,24,200,$1.96 ,$2.94 ,6,17.64
11/13/2014 0:00,,2635,82,Scott,1051010,AMERICAN GRAPE BRANDIES,259,Heaven Hill Distilleries Inc.,52318,Christian Bros Brandy,6,1750,$11.83 ,$17.75 ,6,106.5
11/13/2014 0:00,,2635,82,Scott,1051010,AMERICAN GRAPE BRANDIES,205,E AND J GALLO WINERY,52593,E & J Vs Brandy,24,200,$1.96 ,$2.94 ,6,17.64
11/13/2014 0:00,,2635,82,Scott,1051010,AMERICAN GRAPE BRANDIES,205,E AND J GALLO WINERY,52598,E & J Vs,6,1750,$11.83 ,$17.75 ,6,106.5
11/13/2014 0:00,,2635,82,Scott,1051010,AMERICAN GRAPE BRANDIES,85,Brown-Forman Corporation,52835,Korbel Brandy Pet,6,1750,$11.33 ,$17.00 ,12,204
11/13/2014 0:00,,2635,82,Scott,1012200,SCOTCH WHISKIES,260,Diageo Americas,5346,Johnnie Walker Red,12,750,$14.25 ,$21.38 ,12,256.56
11/13/2014 0:00,,2635,82,Scott,1012210,SINGLE MALT SCOTCH,65,Jim Beam Brands,5446,Laphroaig 10 Yr Single Malt Scotch,12,750,$18.37 ,$31.49 ,3,94.47
11/13/2014 0:00,,2635,82,Scott,1012210,SINGLE MALT SCOTCH,305,MHW Ltd,5486,Macallan 12 Yr Single Malt Scotch,12,750,$30.07 ,$45.11 ,12,541.32
11/13/2014 0:00,,2635,82,Scott,1071100,AMERICAN COCKTAILS,395,Proximo,58835,Jose Cuervo Authentic Lime Margarita,6,800,$4.62 ,$6.93 ,6,41.58
11/13/2014 0:00,,2635,82,Scott,1071100,AMERICAN COCKTAILS,395,Proximo,58872,Jose Cuervo Authentic Light Margarita Lime,6,1750,$8.20 ,$12.30 ,6,73.8
11/13/2014 0:00,,2635,82,Scott,1071100,AMERICAN COCKTAILS,395,Proximo,58875,Jose Cuervo Golden Margarita,6,1750,$10.50 ,$15.75 ,6,94.5
11/13/2014 0:00,,2635,82,Scott,1012300,IRISH WHISKIES,260,Diageo Americas,64581,Bushmills Irish Honey,12,750,$13.00 ,$19.50 ,4,78
11/13/2014 0:00,,2635,82,Scott,1082900,MISC. IMPORTED CORDIALS & LIQUEURS,85,Brown-Forman Corporation,64676,Chambord Liqueur Royale De France,12,750,$18.56 ,$27.84 ,2,55.68
11/13/2014 0:00,,2635,82,Scott,1032200,IMPORTED VODKA - MISC,260,Diageo Americas,64716,Ciroc Peach,12,750,$19.00 ,$28.50 ,6,171
11/13/2014 0:00,,2635,82,Scott,1082900,MISC. IMPORTED CORDIALS & LIQUEURS,410,The Patron Spirits Company,64736,Citronge,12,750,$13.75 ,$20.63 ,2,41.26
11/13/2014 0:00,,2635,82,Scott,1081600,WHISKEY LIQUEUR,421,Sazerac Co. Inc.,64858,Fireball Cinnamon Whiskey Mini Dispenser,1,3000,$29.72 ,$44.58 ,5,222.9
11/13/2014 0:00,,2635,82,Scott,1081600,WHISKEY LIQUEUR,421,Sazerac Co. Inc.,64866,Fireball Cinnamon Whiskey,12,750,$8.98 ,$13.47 ,60,808.2
11/13/2014 0:00,,2635,82,Scott,1082900,MISC. IMPORTED CORDIALS & LIQUEURS,192,Sidney Frank Importing Co.,65254,Jagermeister Liqueur,24,375,$6.52 ,$9.78 ,24,234.72
11/13/2014 0:00,,2635,82,Scott,1082900,MISC. IMPORTED CORDIALS & LIQUEURS,192,Sidney Frank Importing Co.,65256,Jagermeister Liqueur,12,750,$12.05 ,$18.08 ,12,216.96
11/13/2014 0:00,,2635,82,Scott,1081030,COFFEE LIQUEURS,370,Pernod Ricard USA/Austin Nichols,67526,Kahlua Coffee Liqueur,12,750,$10.99 ,$16.49 ,12,197.88
11/13/2014 0:00,,2635,82,Scott,1081200,CREAM LIQUEURS,260,Diageo Americas,68017,Bailey's Chocolate Cherry,12,750,$13.25 ,$19.88 ,6,119.28
11/13/2014 0:00,,2635,82,Scott,1081200,CREAM LIQUEURS,260,Diageo Americas,68036,Bailey's Original Irish Cream,12,750,$13.25 ,$19.88 ,12,238.56
11/13/2014 0:00,,2635,82,Scott,1081390,IMPORTED SCHNAPPS,260,Diageo Americas,69940,Rumple Minze Peppermint Mini,12,500,$13.50 ,$20.25 ,2,40.5
11/13/2014 0:00,,2635,82,Scott,1081200,CREAM LIQUEURS,305,MHW Ltd,73055,Rumchata,12,750,$12.50 ,$18.75 ,12,225
11/13/2014 0:00,,2635,82,Scott,1701100,DECANTERS & SPECIALTY PACKAGES,370,Pernod Ricard USA/Austin Nichols,734,Absolut w/50ml Citron & Mandrin,12,850,$11.49 ,$17.24 ,132,2275.68
11/13/2014 0:00,,2635,82,Scott,1081200,CREAM LIQUEURS,260,Diageo Americas,74086,Godiva Liqueur,12,750,$17.00 ,$25.50 ,48,1224
11/13/2014 0:00,,2635,82,Scott,1081200,CREAM LIQUEURS,260,Diageo Americas,74090,Godiva White Chocolate Liqueur,12,750,$17.00 ,$25.50 ,36,918
11/13/2014 0:00,,2635,82,Scott,1081700,DISTILLED SPIRITS SPECIALTY,384,Piedmont Distillers,76042,Midnight Moon Blackberry,6,750,$11.00 ,$16.50 ,6,99
11/13/2014 0:00,,2635,82,Scott,1081220,DARK CREME DE CACAO,350,Luxco-Cleveland,78456,Paramount Creme De Cacao/dark,12,750,$4.75 ,$7.13 ,12,85.56
11/13/2014 0:00,,2635,82,Scott,1081300,PEPPERMINT SCHNAPPS,434,Luxco-St Louis,80571,Arrow Peppermint Schnapps Mini,12,500,$4.55 ,$6.83 ,2,13.66
11/13/2014 0:00,,2635,82,Scott,1081300,PEPPERMINT SCHNAPPS,434,Luxco-St Louis,80576,Arrow Peppermint Schnapps,12,750,$3.42 ,$5.13 ,12,61.56
11/13/2014 0:00,,2635,82,Scott,1081300,PEPPERMINT SCHNAPPS,434,Luxco-St Louis,80578,Arrow Peppermint Schnapps,6,1750,$7.05 ,$10.58 ,6,63.48
11/13/2014 0:00,,2635,82,Scott,1081300,PEPPERMINT SCHNAPPS,434,Luxco-St Louis,81204,Paramount Peppermint Schnapps,24,375,$2.28 ,$3.42 ,6,20.52
11/13/2014 0:00,,2635,82,Scott,1081300,PEPPERMINT SCHNAPPS,434,Luxco-St Louis,81206,Paramount Peppermint Schnapps,12,750,$3.71 ,$5.57 ,6,33.42
11/13/2014 0:00,,2635,82,Scott,1081300,PEPPERMINT SCHNAPPS,434,Luxco-St Louis,81208,Paramount Peppermint Schnapps,6,1750,$7.08 ,$10.62 ,6,63.72
11/13/2014 0:00,,2635,82,Scott,1012200,SCOTCH WHISKIES,55,Sazerac North America,8208,House Of Stuart,6,1750,$10.52 ,$15.78 ,6,94.68
11/13/2014 0:00,,2635,82,Scott,1081600,WHISKEY LIQUEUR,260,Diageo Americas,86666,Jeremiah Weed 100prf Bourbon Liqueur,12,750,$6.43 ,$9.65 ,4,38.6
11/13/2014 0:00,,2635,82,Scott,1011300,TENNESSEE WHISKIES,85,Brown-Forman Corporation,86669,Jack Daniel's Tennessee Honey,24,375,$6.77 ,$10.16 ,6,60.96
11/13/2014 0:00,,2635,82,Scott,1011300,TENNESSEE WHISKIES,85,Brown-Forman Corporation,86670,Jack Daniel's Tennessee Honey,12,750,$14.53 ,$21.80 ,48,1046.4
11/13/2014 0:00,,2635,82,Scott,1081600,WHISKEY LIQUEUR,85,Brown-Forman Corporation,86881,Southern Comfort Mini,12,500,$4.71 ,$7.07 ,1,7.07
11/13/2014 0:00,,2635,82,Scott,1081600,WHISKEY LIQUEUR,85,Brown-Forman Corporation,86883,Southern Comfort,48,200,$2.51 ,$3.77 ,6,22.62
11/13/2014 0:00,,2635,82,Scott,1081600,WHISKEY LIQUEUR,85,Brown-Forman Corporation,86884,Southern Comfort,24,375,$4.54 ,$6.81 ,6,40.86
11/13/2014 0:00,,2635,82,Scott,1012200,SCOTCH WHISKIES,55,Sazerac North America,8828,Lauder's,6,1750,$11.18 ,$16.77 ,6,100.62
11/13/2014 0:00,,2635,82,Scott,1022100,TEQUILA,395,Proximo,89191,Jose Cuervo Especial Reposado Tequila Mini,12,500,$11.50 ,$17.25 ,3,51.75
11/13/2014 0:00,,2635,82,Scott,1022100,TEQUILA,395,Proximo,89196,Jose Cuervo Especial Reposado Tequila,12,750,$10.49 ,$15.74 ,12,188.88
11/13/2014 0:00,,2635,82,Scott,1012210,SINGLE MALT SCOTCH,420,Moet Hennessy USA Inc.,905136,Glenmorangie 18yr HA,6,750,$57.99 ,$86.99 ,4,347.96
11/13/2014 0:00,,2635,82,Scott,1081200,CREAM LIQUEURS,421,Sazerac Co. Inc.,980023,Buffalo Trace Bourbon Cream HA,12,750,$10.40 ,$15.60 ,6,93.6
